Queue ID,Project Name,Interconnecting Entity,County,State,Interconnection Location,Transmission Owner,Generation Type,Capacity (MW),Summer Capacity (MW),Winter Capacity (MW),Queue Date,Status,Proposed Completion Date,Withdrawn Date,Withdrawal Comment,Actual Completion Date,facilityType,Post Generator Interconnection Agreement Status,Interconnection Approval Date,inService,giaToExec,studyCycle,studyGroup,studyPhase,svcType,dp1ErisMw,dp1NrisMw,dp2ErisMw,dp2NrisMw,sisPhase1
J2450,,,Tippecanoe,IN,WESTWOOD 345 KV,"DUKE ENERGY INDIANA, LLC CIN",Battery Storage,100.0,100.0,100.0,2022-09-15T04:00:00+00:00,Active,,,,,Battery Storage,Not Started,,2026-10-31T04:00:00+00:00,,DPP-2022,Central,Phase 2,NRIS,100.0,100.0,0.0,0.0,
J2401,,,Johnson,IL,7W_FRFT_E - 7SHAWNEE FP 345.0kV,,Solar,150.0,150.0,150.0,2022-09-15T04:00:00+00:00,Active,,,,,Photovoltaic,Not Started,,2025-05-31T04:00:00+00:00,,DPP-2022,Central,Phase 2,ERIS,150.0,0.0,0.0,0.0,
J2374,,,Sanilac,MI,J1557 Sub,ITC,Solar,200.0,200.0,200.0,2022-09-15T04:00:00+00:00,Active,,,,,Photovoltaic,Not Started,,2025-06-30T04:00:00+00:00,,DPP-2022,East (ITC),Phase 1,NRIS,200.0,200.0,0.0,0.0,
J2543,,,Beauregard,LA,West Bay - Centennial 138 kV,CLECO POWER LLC CLEC,Battery Storage,175.0,175.0,175.0,2022-09-15T04:00:00+00:00,Withdrawn,,2025-07-31T04:00:00+00:00,,,Battery Storage,Not Started,,2026-10-31T04:00:00+00:00,,DPP-2022,South,Phase 1,NRIS,0.0,0.0,0.0,0.0,
J2473,,,Marion,IN,Hanna 138kV,INDIANAPOLIS POWER & LIGHT COMPANY,Battery Storage,150.0,150.0,150.0,2022-09-15T04:00:00+00:00,Active,,,,,Battery Storage,Not Started,,2027-09-30T04:00:00+00:00,,DPP-2022,Central,Phase 2,NRIS,150.0,150.0,0.0,0.0,
J2399,,,Craighead,AR,Independence ISES - Powerline Road 500 kV,"ENTERGY ARKANSAS, LLC EATO",Solar,500.0,500.0,500.0,2022-09-15T04:00:00+00:00,Withdrawn,,2023-03-24T04:00:00+00:00,,,Photovoltaic,Not Started,,2025-05-31T04:00:00+00:00,,DPP-2022,South,Phase 1,ERIS,0.0,0.0,0.0,0.0,
J2400,,,Bienville,LA,Sailes Substation 115kV,"ENTERGY LOUISIANA, LLC ELTO",Solar,120.0,120.0,120.0,2022-09-15T04:00:00+00:00,Withdrawn,,2025-07-30T04:00:00+00:00,,,Photovoltaic,Not Started,,2025-05-31T04:00:00+00:00,,DPP-2022,South,Phase 1,ERIS,0.0,0.0,0.0,0.0,
J2402,,,Johnson,IL,7W_FRFT_E - 7SHAWNEE FP 345.0kV,,Battery Storage,200.0,200.0,200.0,2022-09-15T04:00:00+00:00,Active,,,,,Battery Storage,Not Started,,2025-05-31T04:00:00+00:00,,DPP-2022,Central,Phase 2,ERIS,200.0,0.0,0.0,0.0,
J2378,,,Macomb,MI,LENOX - ST.CLAIR 120.0kV,ITC,Battery Storage,152.0,152.0,152.0,2022-09-15T04:00:00+00:00,Active,,,,,Battery Storage,Not Started,,2026-05-01T04:00:00+00:00,,DPP-2022,East (ITC),Phase 1,NRIS,152.0,152.0,0.0,0.0,
J2389,,,Adams,IL,Monument,AMEREN ILLINOIS,Hybrid,150.0,150.0,150.0,2022-09-15T04:00:00+00:00,Active,,,,,Solar/Battery,Not Started,,2028-09-30T04:00:00+00:00,,DPP-2022,Central,Phase 2,ERIS,150.0,0.0,0.0,0.0,
J2475,,,Monroe,MI,Toll Rd 120kV,ITC,Battery Storage,200.0,200.0,200.0,2022-09-15T04:00:00+00:00,Active,,,,,Battery Storage,Not Started,,2027-09-30T04:00:00+00:00,,DPP-2022,East (ITC),Phase 1,NRIS,200.0,200.0,0.0,0.0,
J2391,,,Tallahatchie,MS,Webb 115 kV,"ENTERGY MISSISSIPPI, LLC. EMTO",Solar,100.0,100.0,100.0,2022-09-14T04:00:00+00:00,Withdrawn,,2025-07-30T04:00:00+00:00,,,Photovoltaic,Not Started,,2026-10-31T04:00:00+00:00,,DPP-2022,South,Phase 1,NRIS,0.0,0.0,0.0,0.0,
J2403,,,Johnson,IL,7JORD - 7MASS 345.0kV,,Solar,200.0,200.0,200.0,2022-09-15T04:00:00+00:00,Active,,,,,Photovoltaic,Not Started,,2025-05-31T04:00:00+00:00,,DPP-2022,Central,Phase 2,ERIS,200.0,0.0,0.0,0.0,
J1864,,,Cerro Gordo,IA,Emery 161kV,ITC MIDWEST,Wind,250.0,250.0,250.0,2021-08-16T04:00:00+00:00,Withdrawn,,2021-10-12T04:00:00+00:00,,,Wind Turbine,,,2024-09-15T04:00:00+00:00,,DPP-2021,West,Phase 2,NRIS,0.0,0.0,0.0,0.0,
J2449,,,Faulkner,AR,Mayflower EHV 500 kV,"ENTERGY ARKANSAS, LLC EATO",Battery Storage,200.0,200.0,200.0,2022-09-15T04:00:00+00:00,Withdrawn,,2025-07-31T04:00:00+00:00,,,Battery Storage,Not Started,,2026-10-31T04:00:00+00:00,,DPP-2022,South,Phase 1,NRIS,0.0,0.0,0.0,0.0,
J2536,,,LaSalle,IL,Fox River - Ottawa 138kV,AMEREN ILLINOIS,Battery Storage,200.0,200.0,200.0,2022-09-15T04:00:00+00:00,Withdrawn,,2025-10-27T04:00:00+00:00,,,Battery Storage,Not Started,,2026-10-31T04:00:00+00:00,,DPP-2022,Central,Phase 2,NRIS,0.0,0.0,0.0,0.0,
J3732,,,Saline,IL,Niles 138 kV (J1208/J1209) to be built near existing Harco Tap,AMEREN ILLINOIS,Hybrid,175.0,175.0,175.0,2024-04-15T04:00:00+00:00,Active,,,,,Solar/Battery,,,2026-12-30T05:00:00+00:00,,DPP-2023,Central,Study Not Started,NRIS,175.0,175.0,0.0,0.0,
S1082,,,Muskegon,MI,DU PONT - WHITE LAKE 138.0kV,METC,Battery Storage,50.0,50.0,50.0,2025-01-13T05:00:00+00:00,Active,2029-05-12T04:00:00+00:00,,,,Battery Storage,,,2028-04-30T04:00:00+00:00,,,,,SIS,0.0,0.0,0.0,0.0,
S1093,,,Mitchell,IA,Mitchell County,ITC MIDWEST,Battery Storage,202.0,202.0,202.0,2025-03-06T05:00:00+00:00,Withdrawn,,2026-06-18T04:00:00+00:00,,,Battery Storage,,,2027-09-01T04:00:00+00:00,,,,,SIS,0.0,0.0,0.0,0.0,
J4110,,,Lafayette,LA,Rork - Sellers Road 230.0kV,CLECO POWER LLC,Gas,400.0,400.0,400.0,2025-10-07T04:00:00+00:00,Active,,,,,Combustion Turbine (Simple Cycle),,,2030-06-30T04:00:00+00:00,,DPP-2026,South,,NRIS,0.0,0.0,0.0,0.0,
J4109,,,Iberville,LA,DONALDSONVILLE - EVERGREEN 230.0kV,"ENTERGY LOUISIANA, LLC",Gas,1300.0,1300.0,1300.0,2025-10-07T04:00:00+00:00,Withdrawn,,2025-12-19T05:00:00+00:00,,,Combined Cycle,,,2030-06-30T04:00:00+00:00,,DPP-2025,South,Phase 1,NRIS,0.0,0.0,0.0,0.0,
S1120,,,Knox,IN,Edwardsport  - Washington Mun,"DUKE ENERGY INDIANA, LLC",Battery Storage,150.0,150.0,150.0,2025-09-08T04:00:00+00:00,Active,,,,,Solar/Battery,,,2027-07-15T04:00:00+00:00,,,,,SIS,0.0,0.0,0.0,0.0,
J2397,,,Calhoun,AR,SHERIDAN EHV - EL DORADO EHV 500.0kV,"ENTERGY ARKANSAS, LLC EATO",Hybrid,160.0,160.0,160.0,2022-09-15T04:00:00+00:00,Active,,,,,Solar/Battery,Not Started,,2025-05-31T04:00:00+00:00,,DPP-2022,South,Phase 1,ERIS,160.0,0.0,0.0,0.0,
J2398,,,Craighead,AR,Independence ISES - Powerline Road 500 kV,"ENTERGY ARKANSAS, LLC EATO",Hybrid,160.0,160.0,160.0,2022-09-15T04:00:00+00:00,Withdrawn,,2023-03-24T04:00:00+00:00,,,Solar/Battery,Not Started,,2025-05-31T04:00:00+00:00,,DPP-2022,South,Phase 1,ERIS,0.0,0.0,0.0,0.0,
J2362,,,Fountain,IN,VEEDERSBURG WEST 230kV Substation,"DUKE ENERGY INDIANA, LLC CIN",Battery Storage,100.0,100.0,100.0,2022-09-13T04:00:00+00:00,Withdrawn,,2025-10-27T04:00:00+00:00,,,Battery Storage,Not Started,,2026-09-01T04:00:00+00:00,,DPP-2022,Central,Phase 2,NRIS,0.0,0.0,0.0,0.0,
J2200,,,Scott,MN,BLUE LAKE,NORTHERN STATES POWER COMPANY,Battery Storage,200.0,200.0,200.0,2021-08-13T04:00:00+00:00,Withdrawn,,2021-11-30T05:00:00+00:00,,,Battery Storage,,,2024-09-30T04:00:00+00:00,,DPP-2021,West,Phase 2,NRIS,0.0,0.0,0.0,0.0,
J2373,,,Calcasieu,LA,230kV Graywood or (new) Big Lake,"ENTERGY LOUISIANA, LLC ELTO",Waste Heat Recovery,40.0,40.0,40.0,2022-09-15T04:00:00+00:00,Withdrawn,,2023-01-25T05:00:00+00:00,,,"Steam Turbine (including Nuclear, Geothermal and Solar Steam)",Not Started,,2025-01-06T05:00:00+00:00,,DPP-2022,South,Phase 1,NRIS,0.0,0.0,0.0,0.0,
J3663,,,Morehouse,LA,OAK RIDGE (LA) - STERLINGTON 115 SWYD 115.0kV,"ENTERGY LOUISIANA, LLC ELTO",Solar,150.0,150.0,150.0,2024-04-13T04:00:00+00:00,Withdrawn,,2025-09-29T04:00:00+00:00,,,Photovoltaic,,,2028-09-01T04:00:00+00:00,,DPP-2023,South,Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J4242,,,,,,"ENTERGY ARKANSAS, LLC",,115.0,115.0,115.0,2026-05-22T23:48:28+00:00,Active,,,,,,,,2031-05-01T04:00:00+00:00,,DPP-2026,South,,NRIS,0.0,0.0,0.0,0.0,
J3245,,,Breckinridge,KY,Meade County - New Hardinsburg 161.0kV,BIG RIVERS ELECTRIC CORPORATION BREC,Solar,150.0,150.0,150.0,2024-03-26T04:00:00+00:00,Withdrawn,,2025-09-05T04:00:00+00:00,,,Photovoltaic,,,2028-06-30T04:00:00+00:00,,DPP-2023,Central,Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J4069,,,Marathon,WI,Kelly - Ackley 115.0kV,AMERICAN TRANSMISSION COMPANY,Solar,169.93,169.93,169.93,2025-10-03T04:00:00+00:00,Active,,,,,Photovoltaic,,,2030-01-31T05:00:00+00:00,,DPP-2025,East (ATC),Phase 1,NRIS,169.93,169.93,0.0,0.0,
S1116,,,Tallahatchie,MS,WEBB,"ENTERGY MISSISSIPPI, LLC. EMTO",Battery Storage,100.0,100.0,100.0,2025-08-31T04:00:00+00:00,Active,2027-06-01T04:00:00+00:00,,,,Battery Storage,,,2027-06-01T04:00:00+00:00,,,,,SIS,0.0,0.0,0.0,0.0,
J3246,,,Sangamon,IL,Fancy Creek 138kV Substation,"PRAIRIE POWER, INC. PPI",Solar,120.0,120.0,120.0,2024-04-05T04:00:00+00:00,Withdrawn,,2025-09-30T04:00:00+00:00,,,Photovoltaic,,,2028-01-15T05:00:00+00:00,,DPP-2023,Central,Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J3251,,,Genesee,MI,THETFORD,METC,Battery Storage,200.0,200.0,200.0,2024-04-15T04:00:00+00:00,Active,,,,,Battery Storage,,,2028-06-01T04:00:00+00:00,,DPP-2023,East (ITC),Study Not Started,NRIS,200.0,200.0,0.0,0.0,
J4023,,,Clay,IN,Wabash River  -  Staunton 230.0kV,"DUKE ENERGY INDIANA, LLC CIN",Solar,185.0,185.0,185.0,2025-02-03T05:00:00+00:00,Withdrawn,,2026-04-14T04:00:00+00:00,,,Photovoltaic,,,2029-06-01T04:00:00+00:00,,DPP-2025,Central,Phase 1,NRIS,0.0,0.0,0.0,0.0,
J4246,,,,,,"ENTERGY TEXAS, INC. ETTO",,560.0,560.0,560.0,2026-06-25T21:45:49+00:00,Active,,,,,,,,2030-05-01T04:00:00+00:00,,DPP-2026,South,,NRIS,0.0,0.0,0.0,0.0,
J3661,,,Henry,IA,7MAYWOOD - 7SUB T  3 345.0kV,AMEREN MISSOURI,Wind,300.0,300.0,300.0,2024-04-14T04:00:00+00:00,Withdrawn,,2025-09-02T04:00:00+00:00,,,Wind Turbine,,,2028-09-01T04:00:00+00:00,,DPP-2023,West,Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J3707,,,Putnam,IN,Other_,"DUKE ENERGY INDIANA, LLC CIN",Solar,40.0,40.0,40.0,2024-04-16T04:00:00+00:00,Withdrawn,,2025-07-01T04:00:00+00:00,,,Photovoltaic,,,2027-09-15T04:00:00+00:00,,DPP-2023,Central,Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J1892,,,Otsego,MI,Livingston - Keystone 345 kV,METC,Solar,64.8,64.8,64.8,2021-08-24T04:00:00+00:00,Withdrawn,,2021-12-09T05:00:00+00:00,,,Photovoltaic,,,2023-11-01T04:00:00+00:00,,DPP-2021,East (ITC),Phase 3,NRIS,0.0,0.0,0.0,0.0,
J4108,,,Webster,LA,SAREPTA,"ENTERGY LOUISIANA, LLC",Battery Storage,150.0,150.0,150.0,2025-10-07T04:00:00+00:00,Withdrawn,,2026-01-27T05:00:00+00:00,,,Battery Storage,,,2030-09-30T04:00:00+00:00,,DPP-2025,South,Phase 1,NRIS,0.0,0.0,0.0,0.0,
J4036,,,Cross,AR,WYNNE INDUSTRIAL,"ENTERGY ARKANSAS, LLC",Solar,160.0,160.0,160.0,2025-07-01T04:00:00+00:00,Withdrawn,,2025-12-31T05:00:00+00:00,,,Photovoltaic,,,2029-09-06T04:00:00+00:00,,DPP-2025,South,Phase 1,NRIS,0.0,0.0,0.0,0.0,
J4240,,,Grant,,Big Stone South 345 kV substation,OTTER TAIL POWER COMPANY,,250.0,250.0,250.0,2026-05-13T02:35:53+00:00,Active,,,,,,,,2031-06-28T04:00:00+00:00,,DPP-2026,West,,NRIS,0.0,0.0,0.0,0.0,
S1166,,,,MN,,NORTHERN STATES POWER COMPANY,,108.93,108.93,108.93,2026-05-04T19:33:45+00:00,Active,,,,,,,,2029-05-01T04:00:00+00:00,,NO_CYCLE,NO_GROUP,,SIS,0.0,0.0,0.0,0.0,
S1177,,,,,,"DUKE ENERGY INDIANA, LLC CIN",,0.0,0.0,0.0,2026-05-22T08:19:27+00:00,Active,,,,,,,,2028-01-10T05:00:00+00:00,,NO_CYCLE,NO_GROUP,,SIS,0.0,0.0,0.0,0.0,
J3244,,,Parke,IN,Parke County REMC,"DUKE ENERGY INDIANA, LLC CIN",Solar,100.0,100.0,100.0,2024-03-27T04:00:00+00:00,Withdrawn,,2025-09-05T04:00:00+00:00,,,Photovoltaic,,,2028-06-30T04:00:00+00:00,,DPP-2023,Central,Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J3263,,,Desha,AK,DUMAS - REED SS 115.0kV,ARKANSAS ELECTRIC COOPERATIVE CORPORATION AECT,Solar,150.0,150.0,150.0,2024-04-15T04:00:00+00:00,Withdrawn,,2025-09-25T04:00:00+00:00,,,Photovoltaic,,,2028-06-01T04:00:00+00:00,,DPP-2023,South,Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J3287,,,Osceola,MI,Hersey Interconnection,WOLVERINE POWER SUPPLY COOPERATIVE,Solar,110.0,110.0,110.0,2024-04-15T04:00:00+00:00,Pending Revision Approval,,,,,Photovoltaic,,,2028-11-01T04:00:00+00:00,,DPP-2023,East (ITC),Study Not Started,NRIS,110.0,110.0,0.0,0.0,
J3301,,,Prairie,AR,DES ARC - COTTON PLANT 115.0kV,"ENTERGY ARKANSAS, LLC EATO",Solar,180.0,180.0,180.0,2024-04-17T04:00:00+00:00,Withdrawn,,2025-12-23T05:00:00+00:00,,,Photovoltaic,,,2027-01-31T05:00:00+00:00,,DPP-2023,South,Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J3303,,,Prairie,AR,WEST MEMPHIS EHV - KEO EHV 500.0kV,"ENTERGY ARKANSAS, LLC EATO",Solar,400.0,400.0,400.0,2024-04-17T04:00:00+00:00,Withdrawn,,2025-12-23T05:00:00+00:00,,,Photovoltaic,,,2027-01-31T05:00:00+00:00,,DPP-2023,South,Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J3304,,,Clark,AR,ETTA - MCNEIL EHV 500.0kV,"ENTERGY ARKANSAS, LLC EATO",Solar,350.0,350.0,350.0,2024-04-17T04:00:00+00:00,Withdrawn,,2025-12-23T05:00:00+00:00,,,Photovoltaic,,,2027-01-31T05:00:00+00:00,,DPP-2023,South,Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J4241,,,St. Charles,,SIOUX,AMEREN MISSOURI,,2220.0,2220.0,2220.0,2026-05-28T18:29:18+00:00,Active,,,,,,,,2030-12-01T05:00:00+00:00,,DPP-2026,Central,,NRIS,0.0,0.0,0.0,0.0,
J4265,,,,,,,,300.0,300.0,300.0,2026-08-18T21:43:06+00:00,Active,,,,,,,,2031-08-12T04:00:00+00:00,,DPP-2026,Central,,NRIS,0.0,0.0,0.0,0.0,
J3252,,,St. Clair,MI,FITZ,ITC,Battery Storage,200.0,200.0,200.0,2024-04-15T04:00:00+00:00,Withdrawn,,2025-05-23T04:00:00+00:00,,,Battery Storage,,,2028-06-01T04:00:00+00:00,,DPP-2023,East (ITC),Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J3261,,,Tunica,MS,Tunica 230 kV (337160),"ENTERGY MISSISSIPPI, LLC. EMTO",Solar,200.0,200.0,200.0,2024-03-26T04:00:00+00:00,Withdrawn,,2025-09-30T04:00:00+00:00,,,Photovoltaic,,,2028-06-30T04:00:00+00:00,,DPP-2023,South,Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J3260,,,LaSalle,IL,4NLASALLE RB - 4WED_FOXR 138.0kV,AMEREN ILLINOIS,Solar,97.0,97.0,97.0,2024-03-28T04:00:00+00:00,Withdrawn,,2025-09-30T04:00:00+00:00,,,Photovoltaic,,,2028-01-15T05:00:00+00:00,,DPP-2023,Central,Study Not Started,NRIS,0.0,0.0,0.0,0.0,
S1164,,,MIssissippi,AR,Dell - Manila 161 kV,ENTERGY ARKANSAS INC. EAI,,200.0,200.0,200.0,2026-05-11T04:00:00+00:00,Active,,,,,,,,2028-08-03T04:00:00+00:00,,NO_CYCLE,NO_GROUP,,SIS,0.0,0.0,0.0,0.0,
J3250,,,Cerro Gordo,IA,FLOYD - EMERY (ITCM) 161.0kV,MIDAMERICAN ENERGY CO. MEC,Wind,150.0,150.0,150.0,2024-04-14T04:00:00+00:00,Withdrawn,,2025-09-02T04:00:00+00:00,,,Wind Turbine,,,2028-09-15T04:00:00+00:00,,DPP-2023,West,Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J3262,,,Jefferson,TX,Stowell,"ENTERGY TEXAS, INC. ETTO",Wind,300.0,300.0,300.0,2024-04-12T04:00:00+00:00,Withdrawn,,2025-12-23T05:00:00+00:00,,,Wind Turbine,,,2028-03-01T05:00:00+00:00,,DPP-2023,South,Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J3302,,,Jefferson,AR,P.B. SOUTH - VARNER 115.0kV,"ENTERGY ARKANSAS, LLC EATO",Solar,105.0,105.0,105.0,2024-04-17T04:00:00+00:00,Withdrawn,,2025-12-23T05:00:00+00:00,,,Photovoltaic,,,2027-01-31T05:00:00+00:00,,DPP-2023,South,Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J3305,,,Adams,IA,Other_,MIDAMERICAN ENERGY CO. MEC,Solar,150.0,150.0,150.0,2024-04-17T04:00:00+00:00,Withdrawn,,2025-01-17T05:00:00+00:00,,,Photovoltaic,,,2027-01-31T05:00:00+00:00,,DPP-2023,West,Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J1030,,,Polk County,TX,Poco - Menard 138kV Line Tao,"ENTERGY TEXAS, INC.",Solar,150.0,150.0,150.0,2018-03-12T04:00:00+00:00,Done,2023-01-23T05:00:00+00:00,,,,Photovoltaic,In Service,2020-10-22T04:00:00+00:00,2021-09-01T04:00:00+00:00,2020-03-20T04:00:00+00:00,DPP-2018-APR,South,GIA,ERIS,150.0,0.0,150.0,0.0,
J3264,,,Otsego,MI,LIVINGSTON CO,METC,Battery Storage,300.0,300.0,300.0,2024-04-12T04:00:00+00:00,Withdrawn,,2025-12-23T05:00:00+00:00,,,Battery Storage,,,2028-09-01T04:00:00+00:00,,DPP-2023,East (ITC),Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J1031,,,Henry County,IN,Fall Creek - New Castle 138 kV Line Tap,"DUKE ENERGY INDIANA, LLC CIN",Wind,150.0,150.0,150.0,2018-03-12T04:00:00+00:00,Withdrawn,,2020-01-07T05:00:00+00:00,,,Wind Turbine,Not Started,,2020-10-01T04:00:00+00:00,,DPP-2018-APR,Central,GIA,NRIS,0.0,0.0,0.0,0.0,
J1040,,,McIntosh County,ND,Wishek Junction 230 kV Substation,MONTANA-DAKOTA UTILITIES CO.,Wind,250.0,250.0,250.0,2018-03-12T04:00:00+00:00,Done,2023-05-14T04:00:00+00:00,,,,Wind Turbine,Under Construction,2022-02-07T05:00:00+00:00,2021-09-01T04:00:00+00:00,2022-02-01T05:00:00+00:00,DPP-2018-APR,West,GIA,NRIS,250.0,250.0,250.0,250.0,
J1010,,,"Kenosha County,Racine County",WI,Arcadian - Zion 345kV Line Tap,American Transmission Co. LLC,Solar,400.0,400.0,400.0,2018-03-12T04:00:00+00:00,Withdrawn,,2020-05-19T04:00:00+00:00,,,Photovoltaic,Not Started,,2020-09-01T04:00:00+00:00,,DPP-2018-APR,East (ATC),GIA,NRIS,400.0,400.0,0.0,0.0,
J3267,,,Genesee,MI,THETFORD,METC,Solar,50.0,50.0,50.0,2024-04-15T04:00:00+00:00,Withdrawn,,2025-05-23T04:00:00+00:00,,,Photovoltaic,,,2028-06-01T04:00:00+00:00,,DPP-2023,East (ITC),Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J3286,,,Sanilac,MI,KILGORE - MICAH 120.0kV,ITC,Solar,200.0,200.0,200.0,2024-04-15T04:00:00+00:00,Pending Revision Approval,,,,,Photovoltaic,,,2028-11-01T04:00:00+00:00,,DPP-2023,East (ITC),Study Not Started,NRIS,200.0,200.0,0.0,0.0,
J3300,,,Craighead,AR,CASH - NEWPORT AB 161.0kV,"ENTERGY ARKANSAS, LLC EATO",Solar,200.0,200.0,200.0,2024-04-17T04:00:00+00:00,Withdrawn,,2025-12-23T05:00:00+00:00,,,Photovoltaic,,,2027-01-31T05:00:00+00:00,,DPP-2023,South,Study Not Started,NRIS,0.0,0.0,0.0,0.0,
J3232,,,Vermillion,IN,CAYUGA STATION,"DUKE ENERGY INDIANA, LLC CIN",Gas,500.0,500.0,500.0,2024-04-11T04:00:00+00:00,Active,,,,,Combined Cycle,,,2028-08-31T04:00:00+00:00,,DPP-2023,Central,Study Not Started,NRIS,475.5,500.0,0.0,0.0,
J1032,,,Wabasha County,MN,Briggs Rd. - N. Rochester 345 kV Line Tap,NORTHERN STATES POWER COMPANY,Battery Storage,50.0,50.0,50.0,2018-03-12T04:00:00+00:00,Withdrawn,,2020-03-25T04:00:00+00:00,,,Battery Storage,Not Started,,2021-10-31T04:00:00+00:00,,DPP-2018-APR,West,GIA,NRIS,0.0,0.0,0.0,0.0,
J1033,,,Stoddard County,MO,Stoddard - Morely 161 kV Line Tap,AMEREN MISSOURI,Battery Storage,50.0,50.0,50.0,2018-03-12T04:00:00+00:00,Withdrawn,,2021-03-10T05:00:00+00:00,,,Battery Storage,Not Started,,2021-10-31T04:00:00+00:00,,DPP-2018-APR,Central,GIA,NRIS,50.0,50.0,0.0,0.0,
J1041,,,Jackson County,MN,Brewster - Heron Lake 161 kV Line,ITC MIDWEST,Battery Storage,20.0,20.0,20.0,2018-03-12T04:00:00+00:00,Withdrawn,,2020-03-25T04:00:00+00:00,,,Battery Storage,Not Started,,2021-10-31T04:00:00+00:00,,DPP-2018-APR,West,GIA,NRIS,0.0,0.0,0.0,0.0,
J1042,,,Walworth County,WI,North Lake Geneva 138kV Substation,American Transmission Co. LLC,Solar,200.0,200.0,200.0,2018-03-09T05:00:00+00:00,Withdrawn,2023-09-15T04:00:00+00:00,2023-08-09T04:00:00+00:00,,,Photovoltaic,Withdrawn,2021-05-18T04:00:00+00:00,2021-09-01T04:00:00+00:00,2021-05-18T04:00:00+00:00,DPP-2018-APR,East (ATC),GIA,NRIS,200.0,200.0,180.0,180.0,
J1012,,,Scott County,IL,Jacksonville Ind. Park - Winchester 138kV Line Tap,"PRAIRIE POWER, INC. PPI",Solar,100.0,100.0,100.0,2018-03-12T04:00:00+00:00,Withdrawn,,2019-03-28T04:00:00+00:00,,,Photovoltaic,Not Started,,2021-09-01T04:00:00+00:00,,DPP-2018-APR,Central,GIA,NRIS,0.0,0.0,0.0,0.0,
J1037,,,Murray County,MN,Moon Lake 69kV Substation,GREAT RIVER ENERGY,Battery Storage,15.0,15.0,15.0,2018-03-12T04:00:00+00:00,Withdrawn,,2019-08-15T04:00:00+00:00,,,Battery Storage,Not Started,,2021-10-01T04:00:00+00:00,,DPP-2018-APR,West,GIA,NRIS,0.0,0.0,0.0,0.0,
J1035,,,Washington County,IL,Fayetteville - Marigold 138 kV Line Tap,AMEREN ILLINOIS,Solar,75.0,75.0,75.0,2018-03-12T04:00:00+00:00,Withdrawn,,2018-10-15T04:00:00+00:00,,,Photovoltaic,Not Started,,2021-07-01T04:00:00+00:00,,DPP-2018-APR,Central,GIA,NRIS,0.0,0.0,0.0,0.0,
J1045,,,Murray County,MN,Fenton - Chanarambie 115kV Line Tap,NORTHERN STATES POWER COMPANY,Battery Storage,20.0,20.0,20.0,2018-03-12T04:00:00+00:00,Done,2024-07-30T04:00:00+00:00,,,,Battery Storage,Under Construction,2022-02-07T05:00:00+00:00,2021-10-31T04:00:00+00:00,2022-02-07T05:00:00+00:00,DPP-2018-APR,West,GIA,NRIS,20.0,20.0,20.0,20.0,
J1015,,,Otsego County,MI,Gaylord 138kV Substation,METC,Solar,80.0,80.0,80.0,2018-03-12T04:00:00+00:00,Withdrawn,,2019-03-27T04:00:00+00:00,,,Photovoltaic,Not Started,,2020-09-01T04:00:00+00:00,,DPP-2018-APR,East (ITC),GIA,NRIS,0.0,0.0,0.0,0.0,
J1049,,,Forrest County,MS,Purvis 161 kV Substation,COOPERATIVE ENERGY SMEP,Solar,250.0,250.0,250.0,2018-03-12T04:00:00+00:00,Withdrawn,,2019-08-29T04:00:00+00:00,,,Photovoltaic,Not Started,,2022-09-01T04:00:00+00:00,,DPP-2018-APR,South,GIA,NRIS,0.0,0.0,0.0,0.0,
J1019,,,Boone County,MO,Overton - McCredie 345 kV Line Tap,AMEREN MISSOURI,Wind,150.0,150.0,150.0,2018-03-12T04:00:00+00:00,Withdrawn,,2018-10-03T04:00:00+00:00,,,Wind Turbine,Not Started,,2021-09-01T04:00:00+00:00,,DPP-2018-APR,Central,GIA,NRIS,0.0,0.0,0.0,0.0,
J1050,,,"Boone County,Hamilton County",IA,Doud Tap 161 kV Substation,ITC MIDWEST,Wind,225.0,225.0,225.0,2018-03-12T04:00:00+00:00,Done,2022-07-01T04:00:00+00:00,,,,Wind Turbine,In Service,2022-01-17T05:00:00+00:00,2022-06-03T04:00:00+00:00,2022-01-18T05:00:00+00:00,DPP-2018-APR,West,GIA,NRIS,225.0,225.0,225.0,225.0,
